metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_duration,1789526543,199.277900,,,,true,,GET,https://dummyjson.com/products?limit=10,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products?limit=10,step=browse,
http_req_blocked,1789526543,0.000000,,,,true,,GET,https://dummyjson.com/products?limit=10,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products?limit=10,step=browse,
http_req_connecting,1789526543,0.000000,,,,true,,GET,https://dummyjson.com/products?limit=10,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products?limit=10,step=browse,
http_req_tls_handshaking,1789526543,0.000000,,,,true,,GET,https://dummyjson.com/products?limit=10,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products?limit=10,step=browse,
http_req_sending,1789526543,0.000000,,,,true,,GET,https://dummyjson.com/products?limit=10,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products?limit=10,step=browse,
http_req_waiting,1789526543,199.277900,,,,true,,GET,https://dummyjson.com/products?limit=10,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products?limit=10,step=browse,
http_req_receiving,1789526543,0.000000,,,,true,,GET,https://dummyjson.com/products?limit=10,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products?limit=10,step=browse,
http_req_failed,1789526543,0.000000,,,,true,,GET,https://dummyjson.com/products?limit=10,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products?limit=10,step=browse,
checks,1789526543,1.000000,browse: status 200,,,,,,,,carga_normal,,,,,,,
checks,1789526543,1.000000,browse: tiene productos,,,,,,,,carga_normal,,,,,,,
http_reqs,1789526543,1.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/login,step=login,
http_req_duration,1789526543,239.229400,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/login,step=login,
http_req_blocked,1789526543,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/login,step=login,
http_req_connecting,1789526543,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/login,step=login,
http_req_tls_handshaking,1789526543,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/login,step=login,
http_req_sending,1789526543,0.313700,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/login,step=login,
http_req_waiting,1789526543,238.915700,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/login,step=login,
http_req_receiving,1789526543,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/login,step=login,
http_req_failed,1789526543,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/login,step=login,
duracion_login,1789526543,239.000000,,,,,,,,,carga_normal,,,,,,,
checks,1789526543,1.000000,login: status 200,,,,,,,,carga_normal,,,,,,,
checks,1789526543,1.000000,login: recibe accessToken,,,,,,,,carga_normal,,,,,,,
http_reqs,1789526543,1.000000,,,,true,,GET,https://dummyjson.com/products/search?q=watch,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products/search?q=watch,step=search,
http_req_duration,1789526543,191.611600,,,,true,,GET,https://dummyjson.com/products/search?q=watch,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products/search?q=watch,step=search,
http_req_blocked,1789526543,0.000000,,,,true,,GET,https://dummyjson.com/products/search?q=watch,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products/search?q=watch,step=search,
http_req_connecting,1789526543,0.000000,,,,true,,GET,https://dummyjson.com/products/search?q=watch,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products/search?q=watch,step=search,
http_req_tls_handshaking,1789526543,0.000000,,,,true,,GET,https://dummyjson.com/products/search?q=watch,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products/search?q=watch,step=search,
http_req_sending,1789526543,0.000000,,,,true,,GET,https://dummyjson.com/products/search?q=watch,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products/search?q=watch,step=search,
http_req_waiting,1789526543,187.188600,,,,true,,GET,https://dummyjson.com/products/search?q=watch,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products/search?q=watch,step=search,
http_req_receiving,1789526543,4.423000,,,,true,,GET,https://dummyjson.com/products/search?q=watch,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products/search?q=watch,step=search,
http_req_failed,1789526543,0.000000,,,,true,,GET,https://dummyjson.com/products/search?q=watch,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products/search?q=watch,step=search,
duracion_busqueda,1789526543,191.000000,,,,,,,,,carga_normal,,,,,,,
checks,1789526543,1.000000,search: status 200,,,,,,,,carga_normal,,,,,,,
http_reqs,1789526543,1.000000,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_duration,1789526543,202.417700,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_blocked,1789526543,0.000000,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_connecting,1789526543,0.000000,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_tls_handshaking,1789526543,0.000000,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_sending,1789526543,0.000000,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_waiting,1789526543,202.417700,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_receiving,1789526543,0.000000,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_failed,1789526543,0.000000,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
checks,1789526543,1.000000,perfil: status 200,,,,,,,,carga_normal,,,,,,,
checks,1789526543,1.000000,perfil: username coincide,,,,,,,,carga_normal,,,,,,,
http_reqs,1789526543,1.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/login,step=login,
http_req_duration,1789526543,386.792300,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/login,step=login,
http_req_blocked,1789526543,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/login,step=login,
http_req_connecting,1789526543,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/login,step=login,
http_req_tls_handshaking,1789526543,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/login,step=login,
http_req_sending,1789526543,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/login,step=login,
http_req_waiting,1789526543,386.792300,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/login,step=login,
http_req_receiving,1789526543,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/login,step=login,
http_req_failed,1789526543,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/login,step=login,
duracion_login,1789526543,388.000000,,,,,,,,,carga_normal,,,,,,,
checks,1789526543,1.000000,login: status 200,,,,,,,,carga_normal,,,,,,,
checks,1789526543,1.000000,login: recibe accessToken,,,,,,,,carga_normal,,,,,,,
data_sent,1789526543,1437.000000,,,,,,,,,carga_normal,,,,,,,
data_received,1789526543,29326.000000,,,,,,,,,carga_normal,,,,,,,
iteration_duration,1789526543,6331.474400,,,,,,,,,carga_normal,,,,,,,
iterations,1789526543,1.000000,,,,,,,,,carga_normal,,,,,,,
http_reqs,1789526544,1.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/login,step=login,
http_req_duration,1789526544,249.356700,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/login,step=login,
http_req_blocked,1789526544,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/login,step=login,
http_req_connecting,1789526544,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/login,step=login,
http_req_tls_handshaking,1789526544,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/login,step=login,
http_req_sending,1789526544,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/login,step=login,
http_req_waiting,1789526544,249.356700,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/login,step=login,
http_req_receiving,1789526544,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/login,step=login,
http_req_failed,1789526544,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/login,step=login,
duracion_login,1789526544,249.000000,,,,,,,,,carga_normal,,,,,,,
checks,1789526544,1.000000,login: status 200,,,,,,,,carga_normal,,,,,,,
checks,1789526544,1.000000,login: recibe accessToken,,,,,,,,carga_normal,,,,,,,
http_reqs,1789526544,1.000000,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_duration,1789526544,198.808100,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_blocked,1789526544,0.000000,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_connecting,1789526544,0.000000,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_tls_handshaking,1789526544,0.000000,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_sending,1789526544,0.000000,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_waiting,1789526544,198.808100,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_receiving,1789526544,0.000000,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_failed,1789526544,0.000000,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
checks,1789526544,1.000000,perfil: status 200,,,,,,,,carga_normal,,,,,,,
checks,1789526544,1.000000,perfil: username coincide,,,,,,,,carga_normal,,,,,,,
http_reqs,1789526544,1.000000,,,,true,,GET,https://dummyjson.com/products?limit=10,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products?limit=10,step=browse,
http_req_duration,1789526544,215.476300,,,,true,,GET,https://dummyjson.com/products?limit=10,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products?limit=10,step=browse,
http_req_blocked,1789526544,0.000000,,,,true,,GET,https://dummyjson.com/products?limit=10,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products?limit=10,step=browse,
http_req_connecting,1789526544,0.000000,,,,true,,GET,https://dummyjson.com/products?limit=10,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products?limit=10,step=browse,
http_req_tls_handshaking,1789526544,0.000000,,,,true,,GET,https://dummyjson.com/products?limit=10,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products?limit=10,step=browse,
http_req_sending,1789526544,0.000000,,,,true,,GET,https://dummyjson.com/products?limit=10,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products?limit=10,step=browse,
http_req_waiting,1789526544,196.388400,,,,true,,GET,https://dummyjson.com/products?limit=10,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products?limit=10,step=browse,
http_req_receiving,1789526544,19.087900,,,,true,,GET,https://dummyjson.com/products?limit=10,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products?limit=10,step=browse,
http_req_failed,1789526544,0.000000,,,,true,,GET,https://dummyjson.com/products?limit=10,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products?limit=10,step=browse,
checks,1789526544,1.000000,browse: status 200,,,,,,,,carga_normal,,,,,,,
checks,1789526544,1.000000,browse: tiene productos,,,,,,,,carga_normal,,,,,,,
http_reqs,1789526544,1.000000,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_duration,1789526544,199.478400,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_blocked,1789526544,0.000000,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_connecting,1789526544,0.000000,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_tls_handshaking,1789526544,0.000000,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_sending,1789526544,0.315100,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_waiting,1789526544,198.162400,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_receiving,1789526544,1.000900,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_failed,1789526544,0.000000,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
checks,1789526544,1.000000,perfil: status 200,,,,,,,,carga_normal,,,,,,,
checks,1789526544,1.000000,perfil: username coincide,,,,,,,,carga_normal,,,,,,,
data_sent,1789526544,1278.000000,,,,,,,,,carga_normal,,,,,,,
data_received,1789526544,28850.000000,,,,,,,,,carga_normal,,,,,,,
iteration_duration,1789526544,6367.828400,,,,,,,,,carga_normal,,,,,,,
iterations,1789526544,1.000000,,,,,,,,,carga_normal,,,,,,,
http_reqs,1789526544,1.000000,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_duration,1789526544,186.685100,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_blocked,1789526544,0.000000,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_connecting,1789526544,0.000000,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_tls_handshaking,1789526544,0.000000,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_sending,1789526544,0.505400,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_waiting,1789526544,186.179700,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_receiving,1789526544,0.000000,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_failed,1789526544,0.000000,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
checks,1789526544,1.000000,perfil: status 200,,,,,,,,carga_normal,,,,,,,
checks,1789526544,1.000000,perfil: username coincide,,,,,,,,carga_normal,,,,,,,
http_reqs,1789526544,1.000000,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_duration,1789526544,195.891600,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_blocked,1789526544,0.000000,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_connecting,1789526544,0.000000,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_tls_handshaking,1789526544,0.000000,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_sending,1789526544,0.000000,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_waiting,1789526544,195.142300,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_receiving,1789526544,0.749300,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_failed,1789526544,0.000000,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
checks,1789526544,1.000000,perfil: status 200,,,,,,,,carga_normal,,,,,,,
checks,1789526544,1.000000,perfil: username coincide,,,,,,,,carga_normal,,,,,,,
data_sent,1789526544,1237.000000,,,,,,,,,carga_normal,,,,,,,
data_received,1789526544,28848.000000,,,,,,,,,carga_normal,,,,,,,
